"trade_date","close","daily_return"
"2007-03-05","0.439582","-0.03431443622831188"
"2007-03-06","0.465675","0.059358663457557484"
"2007-03-07","0.452424","-0.028455467869222123"
"2007-03-08","0.471147","0.04138374622035964"
"2007-03-09","0.466355","-0.010170923299946647"
"2007-03-12","0.463577","-0.005956835457966576"
"2007-03-13","0.444207","-0.041783781335139575"
"2007-03-14","0.441781","-0.005461417762439672"
"2007-03-15","0.437468","-0.009762755754547969"
"2007-03-16","0.433452","-0.00918010003017368"
"2007-03-19","0.435372","0.004429556213836774"
"2007-03-20","0.433452","-0.004410021774482459"
"2007-03-21","0.458166","0.05701669388998093"
"2007-03-22","0.468122","0.021730115285726055"
"2007-03-23","0.462877","-0.011204344166691589"
"2007-03-26","0.463827","0.002052381086120085"
"2007-03-27","0.455202","-0.018595295228608928"
"2007-03-28","0.446424","-0.019283746556473847"
"2007-03-29","0.438645","-0.017425138433417513"
"2007-03-30","0.439952","0.0029796304528719184"
"2007-04-02","0.439582","-8.4100083645497E-4"
"2007-04-03","0.437728","-0.004217643124604663"
"2007-04-04","0.436769","-0.0021908582498720384"
"2007-04-05","0.472315","0.0813839810059779"
"2007-04-09","0.463827","-0.01797105745106549"
"2007-04-10","0.459063","-0.010271070894967285"
"2007-04-11","0.450807","-0.017984459649329147"
"2007-04-12","0.463577","0.0283269780637834"
"2007-04-13","0.467473","0.00840421332378442"
"2007-04-16","0.464977","-0.005339345801789737"
"2007-04-17","0.469269","0.009230564092417513"
"2007-04-18","0.47528","0.01280928422717032"
"2007-04-19","0.481661","0.013425770072378442"
"2007-04-20","0.487412","0.011939932857341587"
"2007-04-23","0.479354","-0.016532215045998066"
"2007-04-24","0.497537","0.03793230055449627"
"2007-04-25","0.506004","0.01701782982974131"
"2007-04-26","0.512297","0.012436660579758249"
"2007-04-27","0.505566","-0.013138862808097729"
"2007-04-30","0.50279","-0.00549087557312003"
"2007-05-01","0.508101","0.010563058135603464"
"2007-05-02","0.502091","-0.011828356960525704"
"2007-05-03","0.511597","0.018932822934488003"
"2007-05-04","0.515272","0.007183388487422686"
"2007-05-07","0.505107","-0.01972744492229343"
"2007-05-08","0.50878","0.0072717265846643135"
"2007-05-09","0.511097","0.004554031211918734"
"2007-05-10","0.501672","-0.018440726515710357"
"2007-05-11","0.537248","0.07091486070579969"
"2007-05-14","0.531736","-0.010259693847161761"
"2007-05-15","0.527153","-0.008618938721470812"
"2007-05-16","0.533832","0.012669945917029763"
"2007-05-17","0.524778","-0.016960392033448738"
"2007-05-18","0.535382","0.020206639760051028"
"2007-05-21","0.537029","0.003076308131390211"
"2007-05-22","0.540015","0.005560221142619941"
"2007-05-23","0.525507","-0.026865920391100386"
"2007-05-24","0.506503","-0.03616317194632976"
"2007-05-25","0.514554","0.01589526616821602"
"2007-05-29","0.519984","0.010552828274583516"
"2007-05-30","0.521112","0.0021692975168467066"
"2007-05-31","0.52945","0.016000399146440605"
"2007-06-01","0.533133","0.006956275380111421"
"2007-06-04","0.536081","0.005529577047378538"
"2007-06-05","0.551867","0.029447042517828398"
"2007-06-06","0.55593","0.007362281129330145"
"2007-06-07","0.55004","-0.010594859064990306"
"2007-06-08","0.558747","0.0158297578357938"
"2007-06-11","0.560543","0.003214334931552241"
"2007-06-12","0.554803","-0.010240070788503232"
"2007-06-13","0.568101","0.023968868228902727"
"2007-06-14","0.578208","0.017790850570585316"
"2007-06-15","0.604626","0.04568944047816692"
"2007-06-18","0.604856","3.8040044589540055E-4"
"2007-06-19","0.608771","0.006472614969513409"
"2007-06-20","0.60924","7.70404634912065E-4"
"2007-06-21","0.65691","0.07824502659050618"
"2007-06-22","0.666665","0.014849827221384905"
"2007-06-25","0.649082","-0.0263745659364147"
"2007-06-26","0.619057","-0.04625763770987345"
"2007-06-27","0.635721","0.026918361314063183"
"2007-06-28","0.641743","0.009472708939928007"
"2007-06-29","0.631456","-0.016029781392239473"
"2007-07-02","0.657839","0.041781216743525966"
"2007-07-03","0.658708","0.0013209919144350042"
"2007-07-05","0.665826","0.010806002052502883"
"2007-07-06","0.668992","0.0047549960500190775"
"2007-07-09","0.688542","0.02922306993207685"
"2007-07-10","0.695123","0.009557877369862782"
"2007-07-11","0.692166","-0.004253923406361318"
"2007-07-12","0.705507","0.01927427813559182"
"2007-07-13","0.701112","-0.006229562569896596"
"2007-07-16","0.713784","0.018074145072399298"
"2007-07-17","0.71074","-0.004264595451845286"
"2007-07-18","0.697667","-0.01839350536061007"
"2007-07-19","0.696971","-9.976106079261737E-4"
"2007-07-20","0.68944","-0.010805327624822201"
"2007-07-23","0.696292","0.009938500812253377"
"2007-07-24","0.677787","-0.026576493769855165"
"2007-07-25","0.674772","-0.0044483001296867445"
"2007-07-26","0.678006","0.004792729988796155"
"2007-07-27","0.67639","-0.0023834597333946173"
"2007-07-30","0.695373","0.028065169502801596"
"2007-07-31","0.699566","0.006029857357130636"
"2007-08-01","0.694253","-0.007594708719406049"
"2007-08-02","0.691268","-0.004299585309678194"
"2007-08-03","0.650229","-0.05936771266715666"
"2007-08-06","0.655781","0.008538530271642763"
"2007-08-07","0.666045","0.015651566605314964"
"2007-08-08","0.696772","0.04613351950694015"
"2007-08-09","0.705057","0.01189054669246195"
"2007-08-10","0.672517","-0.046152296906491266"
"2007-08-13","0.665097","-0.011033178343447053"
"2007-08-14","0.690839","0.03870412887142767"
"2007-08-15","0.661672","-0.04221967781205164"
"2007-08-16","0.650697","-0.01658676806635322"
"2007-08-17","0.688992","0.0588522768661913"
"2007-08-20","0.686276","-0.003941990618178516"
"2007-08-21","0.72333","0.05399285418694524"
"2007-08-22","0.739895","0.02290102719367362"
"2007-08-23","0.733685","-0.00839308280228943"
"2007-08-24","0.737559","0.005280195179129916"
"2007-08-27","0.754135","0.022474134272648067"
"2007-08-28","0.708264","-0.06082597943339057"
"2007-08-29","0.748383","0.05664413269628277"
"2007-08-30","0.743952","-0.005920765169705984"
"2007-08-31","0.782062","0.0512264232100997"
"2007-09-04","0.806177","0.030835151177272386"
"2007-09-05","0.799946","-0.007729071903564585"
"2007-09-06","0.80362","0.004592810014675934"
"2007-09-07","0.774285","-0.036503571339687915"
"2007-09-10","0.776343","0.0026579360313063074"
"2007-09-11","0.792836","0.021244475702105872"
"2007-09-12","0.761693","-0.039280506939644556"
"2007-09-13","0.761942","3.269033587023312E-4"
"2007-09-14","0.739425","-0.02955211814022591"
"2007-09-17","0.737779","-0.0022260540284681153"
"2007-09-18","0.802462","0.08767259572310956"
"2007-09-19","0.787594","-0.018527980141115705"
"2007-09-20","0.78318","-0.005604410394187905"
"2007-09-21","0.790891","0.009845757041803958"
"2007-09-24","0.810939","0.025348625790405952"
"2007-09-25","0.821274","0.012744485096906158"
"2007-09-26","0.840766","0.023733857397165947"
"2007-09-27","0.843341","0.0030626833149770493"
"2007-09-28","0.830901","-0.014750854043619374"
"2007-10-01","0.865717","0.041901502104342105"
"2007-10-02","0.857461","-0.009536603763123435"
"2007-10-03","0.821274","-0.04220250250448718"
"2007-10-04","0.824988","0.004522242272372078"
"2007-10-05","0.846536","0.026119167793955667"
"2007-10-08","0.860426","0.016408044076093715"
"2007-10-09","0.845379","-0.01748784904221866"
"2007-10-10","0.846306","0.00109654959491543"
"2007-10-11","0.808623","-0.04452644788055387"
"2007-10-12","0.828434","0.024499674137391618"
"2007-10-15","0.834355","0.007147219935444409"
"2007-10-16","0.841944","0.0090956487346514"
"2007-10-17","0.906536","0.07671769143791034"
"2007-10-18","0.905818","-7.920259096163819E-4"
"2007-10-19","0.857232","-0.05363770647083632"
"2007-10-22","0.897849","0.047381572316479104"
"2007-10-23","0.902246","0.004897260006972202"
"2007-10-24","0.871738","-0.03381339457309867"
"2007-10-25","0.795603","-0.08733702098566319"
"2007-10-26","0.788773","-0.008584683567055433"
"2007-10-29","0.770131","-0.0236341761191115"
"2007-10-30","0.798329","0.03661454999214412"
"2007-10-31","0.811169","0.01608359460823805"
"2007-11-01","0.811169","0.0"
"2007-11-02","0.842363","0.03845561159265202"
"2007-11-05","0.842363","0.0"
"2007-11-06","0.868994","0.031614636445333036"
"2007-11-07","0.827764","-0.04744566705869084"
"2007-11-08","0.775643","-0.0629660144678919"
"2007-11-09","0.764898","-0.013853022589000358"
"2007-11-12","0.688542","-0.09982507471584444"
"2007-11-13","0.74926","0.08818343688547692"
"2007-11-14","0.737559","-0.015616741851960696"
"2007-11-15","0.727805","-0.013224704735485473"
"2007-11-16","0.743952","0.022185887703436925"
"2007-11-19","0.693824","-0.06738069122739095"
"2007-11-20","0.688542","-0.007612881652984055"
"2007-11-21","0.681303","-0.010513519872426077"
"2007-11-23","0.692885","0.016999778365866556"
"2007-11-26","0.676859","-0.02312937933423293"
"2007-11-27","0.705957","0.04298975118894771"
"2007-11-28","0.753207","0.06693042210786213"
"2007-11-29","0.759366","0.008177034998347103"
"2007-11-30","0.72311","-0.04774509261673548"
"2007-12-03","0.733685","0.014624331014645076"
"2007-12-04","0.732986","-9.527249432658499E-4"
"2007-12-05","0.77106","0.05194369333111402"
"2007-12-06","0.786676","0.020252639223925603"
"2007-12-07","0.776792","-0.012564257712196639"
"2007-12-10","0.785359","0.011028692365523835"
"2007-12-11","0.785977","7.869012769956254E-4"
"2007-12-12","0.813236","0.03468167643582436"
"2007-12-13","0.791139","-0.027171694317516593"
"2007-12-14","0.80409","0.016370068976500885"
"2007-12-17","0.76303","-0.05106393562909623"
"2007-12-18","0.782531","0.02555731753666303"
"2007-12-19","0.789952","0.009483330372854253"
"2007-12-20","0.806407","0.020830379567366115"
"2007-12-21","0.806177","-2.852157781367876E-4"
"2007-12-24","0.820355","0.017586708626021224"
"2007-12-26","0.83133","0.013378354492872072"
"2007-12-27","0.805707","-0.03082169535563502"
"2007-12-28","0.797669","-0.009976331346258615"
"2007-12-31","0.780064","-0.022070558088630725"
"2008-01-02","0.7569","-0.029694999384665827"
"2008-01-03","0.750939","-0.007875544986127617"
"2008-01-04","0.687844","-0.08402147178399312"
"2008-01-07","0.616789","-0.10330103918911843"
"2008-01-08","0.629801","0.02109635547975081"
"2008-01-09","0.66235","0.05168140412606512"
"2008-01-10","0.648604","-0.020753378123348737"
"2008-01-11","0.620235","-0.04373855233701917"
"2008-01-14","0.661433","0.06642321055728888"
"2008-01-15","0.612936","-0.07332110735327692"
"2008-01-16","0.543588","-0.11314068679274847"
"2008-01-17","0.534282","-0.017119583213757342"
"2008-01-18","0.569529","0.0659707794760069"
"2008-01-22","0.542911","-0.04673686502355441"
"2008-01-23","0.550938","0.014785112108614499"
"2008-01-24","0.593154","0.0766256820186662"
"2008-01-25","0.572048","-0.035582664872866"
"2008-01-28","0.565205","-0.011962282885352353"
"2008-01-29","0.582532","0.030656133615237117"
"2008-01-30","0.577518","-0.008607252477117263"
"2008-01-31","0.56384","-0.023684110278813765"
"2008-02-01","0.61586","0.09226021566401808"
"2008-02-04","0.596621","-0.031239242685025828"
"2008-02-05","0.559196","-0.06272826467724055"
"2008-02-06","0.557347","-0.003306532950879458"
"2008-02-07","0.562862","0.009895092285416332"
"2008-02-08","0.572997","0.018006189794301276"
"2008-02-11","0.574841","0.0032181669363017047"
"2008-02-12","0.596141","0.03705372442118774"
"2008-02-13","0.619536","0.039244071452894436"
"2008-02-14","0.518415","-0.16322053924227167"
"2008-02-15","0.510657","-0.01496484476722304"
"2008-02-19","0.50301","-0.014974826546977854"
"2008-02-20","0.499354","-0.007268245164111921"
"2008-02-21","0.488131","-0.02247503774877149"
"2008-02-22","0.511797","0.04848288676605249"
"2008-02-25","0.511597","-3.907799381394928E-4"
"2008-02-26","0.515951","0.008510605027003834"
"2008-02-27","0.523878","0.015363862072173337"
"2008-02-28","0.504157","-0.0376442606866484"
"2008-02-29","0.490428","-0.027231596506643748"
"2008-03-03","0.484737","-0.011604149844625515"
"2008-03-04","0.479852","-0.010077629724984834"
"2008-03-05","0.485136","0.011011728616323388"
"2008-03-06","0.454983","-0.062153705352725803"
"2008-03-07","0.448242","-0.014815938177910059"
"2008-03-10","0.422479","-0.05747564931443279"
"2008-03-11","0.43655","0.03330579744792049"
"2008-03-12","0.424577","-0.027426411636696853"
"2008-03-13","0.451735","0.06396484029987497"
"2008-03-14","0.420102","-0.07002556808748497"
"2008-03-17","0.409488","-0.025265292714626346"
"2008-03-18","0.434932","0.06213613097331293"
"2008-03-19","0.404915","-0.06901538631326268"
"2008-03-20","0.424577","0.04855833940456628"
"2008-03-24","0.459263","0.08169542862660953"
"2008-03-25","0.465875","0.014396979508473374"
"2008-03-26","0.451027","-0.031871210088543"
"2008-03-27","0.444625","-0.014194272183261797"
"2008-03-28","0.451255","0.014911442226595501"
"2008-03-31","0.453784","0.005604370034681064"
"2008-04-01","0.481441","0.060947499250744816"
"2008-04-02","0.466824","-0.030360937269571953"
"2008-04-03","0.458166","-0.018546604287697287"
"2008-04-04","0.430608","-0.06014850512696277"
"2008-04-07","0.440852","0.023789618400029796"
"2008-04-08","0.438445","-0.005459882228049431"
"2008-04-09","0.447093","0.019724252756902337"
"2008-04-10","0.455901","0.019700599204192377"
"2008-04-11","0.424787","-0.0682472729825115"
"2008-04-14","0.410607","-0.033381435872566784"
"2008-04-15","0.415468","0.011838570701424973"
"2008-04-16","0.432035","0.039875513878325164"
"2008-04-17","0.426016","-0.013931741641302202"
"2008-04-18","0.43608","0.02362352587696241"
"2008-04-21","0.455681","0.04494817464685374"
"2008-04-22","0.447093","-0.018846517629657555"
"2008-04-23","0.468571","0.04803922226471897"
"2008-04-24","0.457467","-0.02369758265022804"
"2008-04-25","0.461979","0.009863006511945037"
"2008-04-28","0.453784","-0.017738901551802036"
"2008-04-29","0.463127","0.020589090844983494"
"2008-04-30","0.471147","0.017317064217806283"
"2008-05-01","0.492925","0.046223365531352256"
"2008-05-02","0.51637","0.04756301668610842"
"2008-05-05","0.503507","-0.024910432441853626"
"2008-05-06","0.51662","0.026043332068868812"
"2008-05-07","0.508999","-0.014751654988192461"
"2008-05-08","0.503268","-0.011259354144114097"
"2008-05-09","0.51662","0.02653059602438446"
"2008-05-12","0.501892","-0.028508381402191096"
"2008-05-13","0.491506","-0.020693695057900915"
"2008-05-14","0.506004","0.02949709667837221"
"2008-05-15","0.545175","0.07741243152228036"
"2008-05-16","0.559666","0.026580455816939574"
"2008-05-19","0.547992","-0.020858869397104636"
"2008-05-20","0.533832","-0.025839793281653856"
"2008-05-21","0.52945","-0.00820857498239146"
"2008-05-22","0.542211","0.024102370384361173"
"2008-05-23","0.529897","-0.022710715938998004"
"2008-05-27","0.535632","0.010822858027126113"
"2008-05-28","0.540664","0.009394509663351026"
"2008-05-29","0.539317","-0.002491380968586751"
"2008-05-30","0.566254","0.04994650641459473"
"2008-06-02","0.5686","0.004143017091269924"
"2008-06-03","0.549341","-0.03387091100949706"
"2008-06-04","0.55573","0.011630298848984472"
"2008-06-05","0.569769","0.025262267647958588"
"2008-06-06","0.551637","-0.03182342317676098"
"2008-06-09","0.54309","-0.015493884565393695"
"2008-06-10","0.511097","-0.05890920473586319"
"2008-06-11","0.487182","-0.046791509243842205"
"2008-06-12","0.490179","0.006151705112257784"
"2008-06-13","0.488611","-0.0031988314472875387"
"2008-06-16","0.481921","-0.013691873494456795"
"2008-06-17","0.470188","-0.02434631402242275"
"2008-06-18","0.456599","-0.028901205475256743"
"2008-06-19","0.455452","-0.0025120510557402748"
"2008-06-20","0.453104","-0.005155318233315512"
"2008-06-23","0.443707","-0.020739168049719245"
"2008-06-24","0.458386","0.03308264237435965"
"2008-06-25","0.460801","0.005268485512210234"
"2008-06-26","0.437248","-0.051113170327321315"
"2008-06-27","0.442031","0.010938872218969513"
"2008-06-30","0.429239","-0.028939146801921188"
"2008-07-01","0.429908","0.001558572263936946"
"2008-07-02","0.413385","-0.03843380444188061"
"2008-07-03","0.286461","-0.3070358140716281"
"2008-07-07","0.277415","-0.0315784696695187"
"2008-07-08","0.275817","-0.005760322981814407"
"2008-07-09","0.270986","-0.017515236551771552"
"2008-07-10","0.270307","-0.0025056644992729705"
"2008-07-11","0.26751","-0.010347493775595873"
"2008-07-14","0.25539","-0.045306717505887696"
"2008-07-15","0.258214","0.01105759818317081"
"2008-07-16","0.259584","0.005305676686779115"
"2008-07-17","0.260383","0.003078001725838242"
"2008-07-18","0.265065","0.017981204610132074"
"2008-07-21","0.266633","0.005915530152981396"
"2008-07-22","0.260861","-0.021647733026294566"
"2008-07-23","0.268727","0.030153990056006778"
"2008-07-24","0.252932","-0.05877712325147828"
"2008-07-25","0.265065","0.047969414704347436"
"2008-07-28","0.264335","-0.002754041461528336"
"2008-07-29","0.267062","0.01031645449902599"
"2008-07-30","0.263227","-0.014359961357287943"
"2008-07-31","0.262278","-0.0036052532604937096"
"2008-08-01","0.248559","-0.05230709399949675"
"2008-08-04","0.242569","-0.024098906094730005"
"2008-08-05","0.256586","0.05778561976179963"
"2008-08-06","0.263477","0.026856492559999518"
"2008-08-07","0.259354","-0.01564842472018447"
"2008-08-08","0.252253","-0.02737956615282575"
"2008-08-11","0.257514","0.02085604531958001"
"2008-08-12","0.253772","-0.014531248786473834"
"2008-08-13","0.28114","0.1078448370978674"
"2008-08-14","0.298065","0.060201323184178784"
